1.2512689565519857,23.201199473076226,2
38.16611587605092,18.559561049295436,2
44.80756609635662,9.943076079961678,2
54.106351145970145,-29.566831791026146,2
55.23246326531684,-28.46978339192135,2
104.31519261195402,11.095571453817668,2
114.93665304438552,22.783613416935584,2
115.50518840703785,24.18377449919328,2
139.78401896997997,-30.759751531678095,2
181.0783015613854,2.881131781059953,2
199.20626253586835,24.89457515199307,2
252.45686902903873,.7233937224600744,2
255.7406978002004,.4460678525565336,2
255.79391070567408,-5.423620428496193,2
301.17211556700636,-32.87191258405268,2
310.6652311634961,-13.049426942558071,2
314.39091801949445,.45520616230924926,2
325.2441992473085,17.434994498830005,2
327.1091987319346,10.72194232796798,2
350.7000960952055,22.25863138663954,2
373.94458796393457,-27.52570768853169,2
388.5534410174077,-19.807109147266658,2
403.8745825627154,20.7919923690746,2
404.14761539142575,17.194122208922682,2
427.60116568950957,21.278948154529015,2
460.457551370279,-34.39909089760802,2
485.38465288970036,15.760972097487226,2
491.48608391970015,-4.037056494430537,2
513.6453019862804,29.19436726461572,2
535.7531937686638,-30.06950559401254,2
543.6229932343444,-29.622131351395574,2
555.2924599774709,3.964257289670755,2
561.5681612454312,20.014406735227794,2
563.7368617828184,18.250519535204155,2
570.8733151539839,-1.2186104641752327,2
573.751232413672,-4.525784081972739,2
584.3503625376724,9.083324598024944,2
587.8095534017535,17.770647216148074,2
593.036838275867,24.26832035990167,2
603.7666856871257,17.092670507404122,2
619.3218895524473,-33.226231512370575,2
642.3448579665142,17.71964361008778,2
662.6871670425712,2.3059278226867646,2
680.7483419864649,33.26142373867454,2
688.5983395711233,-4.417425746657611,2
692.232729173518,-19.904469889746917,2
692.6165272346637,-23.724568469984128,2
695.5410998838673,-31.699954435047598,2
710.5427866279541,-17.329799286150866,2
726.4507276433538,8.904337302137304,2
